|C170|1|ANTIVIRUS||1.0000|2|120.00|0.00|0|000|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|HD||1.0000|2|330.00|0.00|0|000|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|0200000000028||1.0000|1|42.00|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|0200000000073||1.0000|1|80.00|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|3|0200000000301||1.0000|1|290.00|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|4|0200000000318||1.0000|1|290.00|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|5|0200000035693||2.0000|1|80.00|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|99999933251472||2.0000|67|410.00|0.00|0|200|1101|143|410.00|18.00|73.80|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251790||25.0000|18|987.50|0.00|0|260|1401|145|0.00|0.00|0.00|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|99999933251473||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251487||50.0000|18|1975.00|0.00|0|260|1401|145|0.00|0.00|0.00|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|5|99999933251474||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251472||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|99999933251473||3.0000|67|615.00|0.00|0|200|1101|143|615.00|18.00|110.70|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251474||2.0000|67|410.00|0.00|0|200|1101|143|410.00|18.00|73.80|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||8.0000|67|1640.00|0.00|0|200|1101|143|1640.00|18.00|295.20|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||6.0000|67|1230.00|0.00|0|200|1101|143|1230.00|18.00|221.40|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251472||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|99999933251473||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251474||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251487||25.0000|18|987.50|0.00|0|260|1401|145|0.00|0.00|0.00|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|99999933251472||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251473||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|5|99999933251474||2.0000|67|410.00|0.00|0|200|1101|143|410.00|18.00|73.80|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251472||6.0000|67|1230.00|0.00|0|200|1101|143|1230.00|18.00|221.40|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|99999933251473||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251474||4.0000|67|820.00|0.00|0|200|1101|143|820.00|18.00|147.60|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|002439||1.0000|67|205.00|0.00|0|200|1101|143|205.00|18.00|36.90|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|002440||1.0000|67|205.00|0.00|0|200|1101|143|205.00|18.00|36.90|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||6.0000|67|1230.00|0.00|0|200|1101|143|1230.00|18.00|221.40|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|2072||1.0000|67|248.00|0.00|0|200|1101|143|248.00|18.00|44.64|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251802||144.0000|2|270.72|0.00|0|060|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|39187||10.0000|2|54.40|0.00|0|060|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|41114||20.0000|11|26.80|0.00|0|060|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|917044||5.0000|2|20.30|0.00|0|060|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|99999933251802||36.0000|2|63.72|0.00|0|060|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|B200602||250.0000|6|500.00|0.00|0|041|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|886||70.0000|9|945.00|0.00|0|102|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|705555||62.5000|17|3701.25|0.00|0|100|1101|142|3771.75|18.00|678.92|0.00|0.00|0.00|0|00||3701.25|10.00|370.13||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|9551084957||100.0000|9|1630.00|0.00|0|102|1101|143|0.00|0.00|0.00|0.00|0.00|0.00|0|00||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|9551084957||100.0000|9|1680.00|0.00|0|102|1101|143|0.00|0.00|0.00|0.00|0.00|0.00|0|00||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|698||0.1800|432|13.29|0.00|0|101|1101|143|13.29|2.87|0.38|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|228|
|C170|2|719||0.7000|432|366.41|0.00|0|101|1101|143|366.41|2.87|10.52|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|228|
|C170|3|728||16.0000|432|394.24|0.00|0|101|1101|143|394.24|2.87|11.31|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|228|
|C170|1|9999008495||511.5000|9|7222.38|0.00|0|000|1101|143|7222.38|18.00|1300.03|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|LBK.050||4.5000|9|300.87|0.00|0|101|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|002344||2.0000|26|60.88|0.00|0|000|1101|143|60.88|18.00|10.96|0.00|0.00|0.00|0|00||60.88|15.00|9.13||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|99999933251441||2.0000|195|379.24|0.00|0|010|1401|145|0.00|0.00|0.00|0.00|0.00|0.00|0|04||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|228|
|C170|3|022746||1.0000|128|10.00|0.00|0|000|1101|143|10.00|18.00|1.80|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|TUB-009||199.9500|9|2823.29|0.00|0|000|1101|143|2823.29|18.00|508.19|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|TUB-003L||466.5500|9|6587.69|0.00|0|000|1101|143|6587.69|18.00|1185.78|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|0530100000||385.0000|112|2710.40|0.00|0|050|1924|180|0.00|0.00|0.00|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|1931100000||51.0000|112|478.89|0.00|0|050|1924|180|0.00|0.00|0.00|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|PR008851-003||129.0000|112|942.99|0.00|0|050|1924|180|0.00|0.00|0.00|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|PR008851-003||280.0000|112|2046.80|0.00|0|050|1924|180|0.00|0.00|0.00|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|32062||1.0000|1|6000.00|0.00|0|550|2916|150|0.00|0.00|0.00|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|6919||1.0000|1|17.70|0.00|0|000|2556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||17.70|10.00|1.77||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|19351||1.0000|1|177.02|0.00|0|000|2556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|3|21283||1.0000|1|31.50|0.00|0|100|2556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||31.50|10.00|3.15||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|12539||1.0000|2|95500.00|0.00|0|400|2551|140|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|104|
|C170|1|99999933251485||70.0000|167|203.00|0.00|0|400|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251485||100.0000|167|690.00|0.00|0|400|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251796||25.0000|112|75.00|0.00|0|000|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251797||20.0000|9|370.00|0.00|0|000|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|APT0505||43.0000|2|44.29|0.00|0|000|1949|117|44.29|18.00|7.98|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|BEN0504||86.0000|2|110.94|0.00|0|020|1949|117|64.71|12.00|7.76|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|COL0501||86.0000|2|129.86|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|CON0502||86.0000|2|264.88|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|5|FUG0501||43.0000|2|43.00|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|6|HEL0801||43.0000|2|52.03|0.00|0|040|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|7|LIL0501||43.0000|2|80.41|0.00|0|020|1949|117|46.91|12.00|5.63|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|8|MIL0504||86.0000|2|327.66|0.00|0|020|1949|117|127.42|18.00|22.94|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|9|PAR0501||43.0000|2|34.83|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|10|PEL0501||43.0000|2|215.86|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|11|QUA0601||43.0000|2|92.88|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|12|REI0501||86.0000|2|774.86|0.00|0|020|1949|117|301.34|18.00|54.24|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|13|TWI0902||43.0000|2|37.84|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|14|VIT0503||43.0000|2|37.84|0.00|0|060|1949|117|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|15|XXX1003||43.0000|2|73.96|0.00|0|000|1949|117|73.96|18.00|13.31|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|16|PR006783-016||43.0000|2|22.36|0.00|0|020|1949|117|8.70|18.00|1.56|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251791||100.0000|112|895.00|0.00|0|020|1101|143|348.07|18.00|62.65|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251792||306.0000|6|2448.00|0.00|0|020|1101|143|952.03|18.00|171.37|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|OLIBA3000001||200.0000|6|2400.00|0.00|0|520|1101|143|933.36|18.00|168.00|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|37||36.0000|60|1856.16|0.00|0|000|2202|133|1856.16|7.00|129.93|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|DF65-008||40.0000|5|700.00|0.00|0|101|1101|143|700.00|3.88|27.16|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|DF65-008||40.0000|5|700.00|0.00|0|101|1101|143|700.00|3.88|27.16|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|DF65-008||30.0000|5|525.00|0.00|0|101|1101|143|525.00|3.88|20.37|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|DF65-45||65.0000|5|812.50|0.00|0|101|1101|143|812.50|3.88|31.53|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|DF65-008||30.0000|5|525.00|0.00|0|101|1101|143|525.00|3.88|20.37|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|XX2005||0.4070|234|79.36|0.00|0|400|1124|152|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|TC||15.1000|327|412.38|0.00|0|101|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|TC||16.4700|327|650.40|0.00|0|101|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|6411||1.0000|2|14.75|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|979346||1.0000|2|1.46|0.00|0|000|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|3|126250||1.0000|2|6.43|0.00|0|040|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|4|32136||1.0000|2|21.58|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|5|34892||1.0000|2|5.86|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|6|36525||1.0000|2|43.51|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|7|36863||1.0000|2|13.45|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|8|42192||1.0000|2|14.85|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|9|45575||1.0000|2|11.90|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|10|52944||1.0000|2|17.29|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|11|61705||1.0000|2|31.09|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|12|110239||1.0000|2|8.97|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|13|146266||3.0000|2|67.86|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|14|146993||1.0000|2|1.34|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|15|165639||1.0000|2|38.56|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|16|173617||2.0000|2|60.60|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|17|186296||1.0000|2|8.79|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|18|207126||1.0000|2|2.96|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|19|235994||1.0000|2|13.59|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|20|236018||1.0000|2|15.34|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|21|789735||1.0000|2|1.75|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
